RowNames,Title,URL
92,Lewandowski começa a montar equipe na próxima semana; chefe de gabinete já foi escolhida,https://g1.globo.com/politica/blog/julia-duailibi/post/2024/01/12/lewandowski-comeca-a-montar-equipe-na-proxima-semana.ghtml
93,"PF formaliza oferta de ajuda ao Equador com identificação de presos, envio de agentes e treinamento de policiais - Programa: Bom Dia Brasil ",https://g1.globo.com/politica/noticia/2024/01/12/pf-brasileira-oferece-ao-equador-treinamento-para-rastreio-de-bens-de-criminosos-e-identificacao-de-presos.ghtml
94,CGU destitui ex-gerente do MEC citado no 'escândalo dos pastores' na gestão Milton Ribeiro - Programa: Jornal das Dez ,https://g1.globo.com/politica/noticia/2024/01/12/cgu-destitui-ex-gerente-do-mec-suspeito-de-participar-do-escandalo-dos-pastores-na-gestao-milton-ribeiro.ghtml
95,"Santos que protegiam gabinete 'já estão de toga', brinca Dino após ganhar prazo extra no ministério - Programa: Jornal Hoje ",https://g1.globo.com/politica/blog/valdo-cruz/post/2024/01/12/santos-que-protegiam-gabinete-ja-estao-de-toga-brinca-dino-apos-lula-adiar-transmissao-de-cargo-no-mj.ghtml
96,"Após queixas do Congresso, área econômica tenta evitar que MP de Haddad seja dividida em vários textos - Programa: GloboNews em Pauta ",https://g1.globo.com/politica/blog/valdo-cruz/post/2024/01/12/apos-queixas-do-congresso-area-economica-tenta-evitar-que-mp-de-haddad-seja-dividida-em-varios-textos.ghtml
97,Rótulos de medicamentos passarão a indicar presença de substâncias consideradas doping,https://g1.globo.com/saude/noticia/2024/01/12/rotulos-de-medicamentos-passarao-a-indicar-presenca-de-substancias-usadas-em-doping.ghtml
98,"Governo determina que embaixador suspenda férias e 'volte imediatamente ao posto', dizem fontes do Itamaraty - Programa: Jornal Nacional ",https://g1.globo.com/politica/noticia/2024/01/11/governo-determina-que-embaixador-suspenda-ferias-e-volte-imediatamente-ao-posto-dizem-fontes-do-itamaraty.ghtml
99,Lewandowski diz que vai aumentar atividades de inteligência no MJ - Programa: G1 Política ,https://g1.globo.com/politica/video/lewandowski-diz-que-vai-aumentar-atividades-de-inteligencia-no-mj-12259944.ghtml
100,"MJ vai aumentar atividades de inteligência e coordenação entre polícias para combate 'mais eficaz' ao crime, diz Lewandowski - Programa: G1 Política ",https://g1.globo.com/politica/noticia/2024/01/11/mj-vai-aumentar-atividades-de-inteligencia-e-coordenacao-entre-policias-para-combate-mais-eficaz-ao-crime-organizado-diz-lewandowski.ghtml
101,"Com inflação mais baixa, teto para aposentadorias do INSS terá menor reajuste desde 2019",https://g1.globo.com/economia/noticia/2024/01/11/com-inflacao-mais-baixa-teto-para-aposentadorias-do-inss-tera-menor-reajuste-desde-2019.ghtml
102,Ministro Márcio Macêdo abre sindicância para apurar viagem de servidores autorizada por ele próprio - Programa: Jornal das Dez ,https://g1.globo.com/politica/noticia/2024/01/11/ministro-marcio-macedo-abre-sindicancia-para-apurar-viagem-de-servidores-autorizada-por-ele-proprio.ghtml
103,Conselho aprova nova redução do teto de juros do consignado para beneficiários do INSS,https://g1.globo.com/economia/noticia/2024/01/11/conselho-da-previdencia-aprova-nova-reducao-do-teto-do-consignado-para-beneficiarios-do-inss.ghtml
104,Receita Federal poderá exigir reconhecimento facial em casos de inconsistências no CPF  - Programa: G1 Política ,https://g1.globo.com/df/distrito-federal/noticia/2024/01/11/receita-federal-podera-exigir-reconhecimento-facial-em-casos-de-inconsistencias-no-cpf.ghtml
105,"Segurança vai ser prioridade no ministério, diz Lewandowski",https://g1.globo.com/politica/blog/julia-duailibi/post/2024/01/11/seguranca-vai-ser-prioridade-no-ministerio-diz-lewandowski.ghtml
106,"Human Rights Watch critica aumento da letalidade policial no Brasil, mas vê avanços ambientais e na proteção a indígenas - Programa: Jornal Hoje ",https://g1.globo.com/politica/noticia/2024/01/11/human-rights-watch-critica-falas-de-lula-sobre-conflitos-no-exterior-e-falhas-no-combate-a-violencia-policial-no-brasil.ghtml
107,"PF vai investigar possível fraude que filiou Lula ao PL, partido de oposição ao governo",https://g1.globo.com/politica/noticia/2024/01/11/pf-vai-investigar-possivel-fraude-que-filiou-lula-ao-pl-partido-de-oposicao-ao-governo.ghtml
108,"Investigado por Comissão de Ética, número 2 do Ministério de Minas e Energia deixa o governo",https://g1.globo.com/economia/noticia/2024/01/11/investigado-por-comissao-de-etica-numero-2-do-ministerio-de-minas-e-energia-deixa-o-governo.ghtml
109,"Em busca do 'déficit zero', governo pode ter de bloquear R$ 4,4 bilhões no orçamento de 2024 - Programa: Jornal Nacional ",https://g1.globo.com/economia/noticia/2024/01/11/em-busca-da-meta-de-deficit-zero-governo-podera-ter-de-fazer-bloqueio-de-r-44-bi-no-orcamento.ghtml
110,Brasil avalia pautar no G20 discussão sobre regulação das plataformas digitais - Programa: Jornal Hoje ,https://g1.globo.com/politica/noticia/2024/01/11/brasil-avalia-pautar-no-g20-discussao-sobre-regulacao-das-plataformas-digitais.ghtml
111,'Enem dos concursos': veja os salários iniciais para cada uma das 6.640 vagas ofertadas - Programa: G1 Concursos e empregos ,https://g1.globo.com/trabalho-e-carreira/concursos/noticia/2024/01/11/enem-dos-concursos-veja-os-salarios-iniciais-para-cada-uma-das-6640-vagas-ofertadas.ghtml
112,"Quem é Ricardo Lewandowski, futuro ministro da Justiça do governo Lula - Programa: G1 Política ",https://g1.globo.com/politica/noticia/2024/01/11/quem-e-ricardo-lewandowski.ghtml
113,"Ricardo Lewandowski será o novo ministro da Justiça, anuncia Lula - Programa: G1 Política ",https://g1.globo.com/politica/noticia/2024/01/11/lula-lewandowski-anuncio-ministerio-justica.ghtml
114,Quem é Ricardo Lewandowski - Programa: G1 Política ,https://g1.globo.com/politica/video/quem-e-ricardo-lewandowski-12257714.ghtml
115,"Lula insiste em Cappelli, que tira férias até definição de futuro com Lewandowski no ministério",https://g1.globo.com/politica/blog/julia-duailibi/post/2024/01/11/cappelli-sai-de-ferias-e-aguarda-definicao-de-futuro-apos-anuncio-de-lewandowski.ghtml
116,"'Estou indo para uma missão', diz Lewandowski após aceitar convite de Lula",https://g1.globo.com/politica/blog/daniela-lima/post/2024/01/11/estou-indo-para-uma-missao-diz-lewandowski-apos-aceitar-convite-de-lula.ghtml
117,MP da reoneração: Lula decidiu negociar com Pacheco por medo de perder apoio em votações importantes - Programa: Jornal da Globo ,https://g1.globo.com/politica/blog/valdo-cruz/post/2024/01/11/mp-da-reoneracao-lula-decidiu-negociar-com-pacheco-por-medo-de-perder-apoio-em-votacoes-importantes.ghtml
118,"'Enem dos concursos': quanto custa se inscrever, salários e cargos: veja o que se sabe - Programa: g1 trabalho e carreira ",https://g1.globo.com/trabalho-e-carreira/concursos/noticia/2024/01/11/enem-dos-concursos-quanto-custa-se-inscrever-salarios-e-cargos-veja-o-que-se-sabe.ghtml
119,Lewandowski aceita convite e será o novo ministro da Justiça - Programa: GloboNews em Pauta ,https://g1.globo.com/politica/blog/julia-duailibi/post/2024/01/10/lewandowski-aceita-convite-e-sera-o-novo-ministro-da-justica.ghtml
120,"Cotado para Justiça, Lewandowski se reúne com Lula e Dino  - Programa: GloboNews em Pauta ",https://g1.globo.com/politica/noticia/2024/01/10/cotado-para-justica-lewandowski-se-reune-com-lula-e-dino-nesta-quinta-feira.ghtml
121,Encontro de Lira com Bolsonaro tensiona relação entre governo e presidente da Câmara,https://g1.globo.com/politica/blog/octavio-guedes/post/2024/01/10/encontro-de-lira-com-bolsonaro-tensiona-relacao-entre-governo-e-presidente-da-camara.ghtml
122,'Enem dos concursos': veja os 8 editais com regras para prova unificada do governo - Programa: G1 Concursos e empregos ,https://g1.globo.com/trabalho-e-carreira/concursos/noticia/2024/01/10/enem-dos-concursos-veja-os-8-editais-com-regras-para-prova-unificada-do-governo.ghtml
123,Itamaraty confirma sequestro de brasileiro no Equador - Programa: Jornal GloboNews edição das 18h ,https://g1.globo.com/mundo/noticia/2024/01/10/itamaraty-confirma-sequestro-de-brasileiro-no-equador.ghtml
124,"Lula apoia ação da África do Sul contra Israel na Corte Internacional de Justiça, diz Itamaraty  - Programa: Jornal Hoje ",https://g1.globo.com/politica/noticia/2024/01/10/lula-apoia-acao-da-africa-do-sul-contra-israel-na-corte-internacional-de-justica-diz-itamaraty.ghtml
125,Governo envia projeto de lei para agilizar processo de falência das empresas - Programa: Jornal Nacional ,https://g1.globo.com/politica/noticia/2024/01/10/governo-envia-projeto-de-lei-para-agilizar-processo-de-falencia-das-empresas.ghtml
126,MP pede investigação de ministro de Lula por ‘carnaval fora de hora’,https://g1.globo.com/politica/blog/julia-duailibi/post/2024/01/10/mp-pede-investigacao-de-ministro-de-lula-por-carnaval-fora-de-hora.ghtml
127,"Plataforma Não Me Perturbe tem aumento de 8,8% na base de usuários em 2023",https://g1.globo.com/economia/noticia/2024/01/10/plataforma-nao-me-perturbe-tem-aumento-de-88percent-na-base-de-usuarios-em-2023.ghtml
128,Mercosul condena atos de violência e manifesta solidariedade ao povo e ao governo do Equador,https://g1.globo.com/politica/noticia/2024/01/10/mercosul-condena-atos-de-violencia-e-manifestam-solidariedade-ao-povo-e-ao-governo-do-equador.ghtml
129,Fachin anula condenação do ex-tesoureiro do PT João Vaccari Neto pela Lava Jato - Programa: GloboNews Mais ,https://g1.globo.com/politica/noticia/2024/01/10/fachin-anula-condenacao-do-ex-tesoureiro-do-pt-joao-vaccari-neto-pela-lava-jato.ghtml
130,Brasil coloca PF à disposição do Equador em meio à onda de violência,https://g1.globo.com/politica/blog/octavio-guedes/post/2024/01/10/brasil-coloca-pf-a-disposicao-do-equador-em-meio-a-onda-de-violencia.ghtml
131,'Enem dos concursos': número de cidades que terão provas sobe para 220; veja taxas de inscrição e editais - Programa: G1 Concursos e empregos ,https://g1.globo.com/trabalho-e-carreira/concursos/noticia/2024/01/10/enem-dos-concursos-editais.ghtml
132,"Governo quer aumentar percentual de biodiesel no diesel para 25%, diz ministro - Programa: Jornal Nacional ",https://g1.globo.com/economia/noticia/2024/01/10/governo-quer-aumentar-percentual-de-biodiesel-no-diesel-para-25percent-diz-ministro.ghtml
133,"Governo vai atualizar projeto da Ferrogrão para viabilizar licenciamento, diz ministro - Programa: Bom Dia MT ",https://g1.globo.com/economia/noticia/2024/01/10/governo-vai-atualizar-projeto-da-ferrograo-para-viabilizar-licenciamento-diz-ministro.ghtml
134,Governo quer leiloar 13 rodovias em 2024 e prevê R$ 122 bilhões em investimentos  - Programa: Jornal da Globo ,https://g1.globo.com/economia/noticia/2024/01/10/governo-quer-leiloar-13-rodovias-em-2024-e-preve-r-122-bilhoes-em-investimentos.ghtml
135,"Número de trabalhadores resgatados de condições análogas à escravidão é o maior dos últimos 14 anos, diz governo - Programa: G1 Economia ",https://g1.globo.com/trabalho-e-carreira/noticia/2024/01/10/numero-de-trabalhadores-resgatados-de-condicoes-analogas-a-escravidao-e-o-maior-dos-ultimos-14-anos-diz-governo.ghtml
136,Pacheco volta a se reunir com governo para discutir alternativas à MP que reonera folha de pagamento - Programa: Jornal da Globo ,https://g1.globo.com/politica/noticia/2024/01/10/pacheco-volta-a-se-reunir-com-governo-para-discutir-alternativas-a-mp-que-reonera-folha-de-pagamento.ghtml
137,"'SOS Cappelli', de Eduardo Paes, é um problema para o governo Lula  - Programa: Estúdio i ",https://g1.globo.com/politica/blog/octavio-guedes/post/2024/01/10/sos-capelli-de-eduardo-paes-e-um-problema-para-o-governo-lula.ghtml
138,Crise no Equador é sinal para Lula definir nomes no Ministério da Justiça - Programa: Hora 1 ,https://g1.globo.com/politica/blog/valdo-cruz/post/2024/01/10/crise-no-equador-e-sinal-para-lula-definir-nomes-no-ministerio-da-justica.ghtml
139,Lula e Mauro Vieira discutem onda de violência no Equador nesta quarta - Programa: G1 Mundo ,https://g1.globo.com/politica/noticia/2024/01/10/lula-mauro-vieira-crise-seguranca-equador.ghtml
140,"Após posse de Noboa, Alckmin conversou com presidente do Equador sobre combate ao narcotráfico",https://g1.globo.com/economia/blog/ana-flor/post/2024/01/09/apos-posse-de-noboa-alckmin-conversou-com-presidente-do-equador-sobre-combate-ao-narcotrafico.ghtml
141,Pacheco diz a Lula que MP da reoneração dificilmente será aprovada no Congresso e sugere envio de projeto de lei - Programa: GloboNews em Pauta ,https://g1.globo.com/politica/blog/valdo-cruz/post/2024/01/09/pacheco-se-reune-com-lula-para-fechar-acordo-sobre-mp-da-reoneracao-da-folha-que-pode-ser-retirada-do-congresso.ghtml
142,"Voa Brasil: programa com passagens por R$ 200 para aposentados e alunos do Prouni deve sair até fevereiro, diz ministro - Programa: Jornal Nacional ",https://g1.globo.com/politica/noticia/2024/01/09/voa-brasil-programa-com-passagens-por-r-200-para-aposentados-e-alunos-do-prouni-deve-sair-ate-fevereiro-diz-ministro.ghtml
143,MPF pede ao STJ nova análise sobre absolvição de Temer em esquema de corrupção em portos - Programa: Jornal Nacional ,https://g1.globo.com/politica/noticia/2024/01/09/mpf-pede-ao-stj-nova-analise-sobre-absolvicao-de-temer-em-esquema-de-corrupcao-em-portos.ghtml
144,"Depósitos para alunos que permanecerem no ensino médio devem iniciar em março, diz Camilo",https://g1.globo.com/politica/noticia/2024/01/09/depositos-para-alunos-que-permanecerem-no-ensino-medio-devem-comecar-em-marco-diz-ministro.ghtml
145,"Nunes tem carta de demissão de Marta Suplicy pronta após acordo com Boulos, dizem fontes - Programa: Conexão Globonews ",https://g1.globo.com/politica/blog/julia-duailibi/post/2024/01/09/nunes-tem-carta-de-demissao-de-marta-suplicy-pronta-apos-acordo-com-boulos-dizem-fontes.ghtml
146,"Às vésperas de troca no Ministério da Justiça, Cappelli segue sem destino definido",https://g1.globo.com/politica/blog/octavio-guedes/post/2024/01/09/as-vesperas-de-troca-no-ministerio-da-justica-cappelli-segue-sem-destino-definido.ghtml
147,"Após 1 ano de emergência em saúde, governo diz que ações na Terra Yanomami se tornarão permanentes - Programa: Jornal GloboNews ",https://g1.globo.com/politica/noticia/2024/01/09/apos-1-ano-de-emergencia-em-saude-governo-diz-que-acoes-na-terra-yanomami-se-tornarao-permanentes.ghtml
148,Líderes e setores pedem que Congresso devolva MP que reonera folha de pagamento; Pacheco diz que quer ouvir Haddad - Programa: GloboNews em Ponto ,https://g1.globo.com/politica/noticia/2024/01/09/lideres-e-setores-pedem-que-congresso-devolva-mp-que-reonera-folha-de-pagamento-pacheco-diz-que-quer-ouvir-haddad.ghtml
149,Lula diz a ministros que indígenas são 'questão de Estado' e cita 'guerra' contra garimpo - Programa: G1 Política ,https://g1.globo.com/politica/video/lula-diz-a-ministros-que-indigenas-sao-questao-de-estado-e-cita-guerra-contra-garimpo-12251357.ghtml
150,"Após conversa com Lula, Marta Suplicy aceita ser vice de Boulos - Programa: Conexão Globonews ",https://g1.globo.com/politica/blog/daniela-lima/post/2024/01/09/apos-conversa-com-lula-marta-aceita-ser-vice-de-boulos.ghtml
151,"Indígenas são 'questão de Estado' e 'não é possível perder uma guerra para o garimpo ilegal', diz Lula em reunião com ministros - Programa: G1 Política ",https://g1.globo.com/politica/noticia/2024/01/09/lula-reuniao-ministros-yanomamis.ghtml
152,MP de Haddad causou reação negativa além do previsto e Lula espera evitar devolução - Programa: G1 Política ,https://g1.globo.com/politica/blog/valdo-cruz/post/2024/01/09/mp-de-haddad-causou-reacao-negativa-alem-do-previsto-e-lula-espera-evitar-devolucao.ghtml
153,Grupo de Arthur Lira não foi a evento sobre 8 de janeiro por considerá-lo ato político - Programa: Jornal da Globo ,https://g1.globo.com/politica/blog/valdo-cruz/post/2024/01/09/grupo-de-arthur-lira-nao-foi-a-evento-sobre-8-de-janeiro-por-considera-lo-ato-politico.ghtml
154,"Com Lula focado em agendas internas, 
Alckmin deve representar o Brasil em posse presidencial na Guatemala - Programa: Jornal Hoje ",https://g1.globo.com/politica/noticia/2024/01/09/com-lula-focado-em-temas-internos-alckmin-deve-representar-o-brasil-em-posse-presidencial-na-guatemala.ghtml
155,Dino deve deixar o cargo no Ministério da Justiça ainda nesta semana - Programa: O Globo - Política ,https://g1.globo.com/politica/blog/valdo-cruz/noticia/2024/01/09/dino-deve-deixar-o-cargo-no-ministerio-da-justica-ainda-nesta-semana.ghtml
156,8 de janeiro: veja quais estados enviaram representantes para as cerimônias em Brasília - Programa: Jornal das Dez ,https://g1.globo.com/politica/noticia/2024/01/08/8-de-janeiro-veja-quais-estados-enviaram-representantes-para-as-cerimonias-em-brasilia.ghtml
157,Lula já conversou com Lewandowski sobre Justiça; anúncio pode sair nesta terça-feira (9) - Programa: Jornal GloboNews edição das 18h ,https://g1.globo.com/economia/blog/ana-flor/post/2024/01/08/lula-ja-conversou-com-lewandowski-sobre-justica-anuncio-pode-sair-amanha.ghtml
158,"Em manifestação enviada ao Supremo, PGR defende suspensão de novo júri da boate Kiss  - Programa: Jornal Nacional ",https://g1.globo.com/politica/noticia/2024/01/08/em-manifestacao-enviada-ao-supremo-pgr-defende-suspensao-de-novo-juri-da-boate-kiss.ghtml
159,8 de janeiro: Pacheco anuncia a retirada de grades do Congresso e diz que Poderes estão vigilantes contra 'traidores da pátria' - Programa: GloboNews Mais ,https://g1.globo.com/politica/noticia/2024/01/08/8-de-janeiro-pacheco-anuncia-a-retirada-de-grades-do-entorno-do-congresso-e-diz-que-poderes-estao-vigilantes-contra-traidores-da-patria.ghtml
160,"Em ato sobre 8/1, Moraes defende punir golpistas e diz que não haverá apaziguamento - Programa: Jornal Hoje ",https://g1.globo.com/politica/noticia/2024/01/08/em-ato-sobre-81-moraes-defende-punicao-a-golpistas-e-diz-que-nao-se-pode-confundir-paz-e-uniao-com-impunidade.ghtml
161,Zé Gotinha assiste a ato que marca um ano dos atos golpistas - Programa: G1 Política ,https://g1.globo.com/politica/video/ze-gotinha-assiste-a-ato-que-marca-um-ano-dos-atos-golpistas-12249462.ghtml
162,8 de janeiro: Lula diz que 'não há perdão para quem atenta contra a democracia' - Programa: G1 Política ,https://g1.globo.com/politica/noticia/2024/01/08/congresso-sedia-ato-para-marcar-um-ano-dos-atos-golpistas-de-8-de-janeiro.ghtml
163,"Atos golpistas no DF: TV queimada, decisão sobre intervenção e outros bastidores de Lula em Araraquara estão em documentário - Programa: Fantástico ",https://g1.globo.com/sp/sao-carlos-regiao/noticia/2024/01/08/atos-golpistas-no-df-tv-queimada-decisao-sobre-intervencao-e-outros-bastidores-de-lula-em-araraquara-estao-em-documentario.ghtml
164,Lula chega ao Congresso para cerimônia que marca um ano dos atos golpistas de 8 de janeiro - Programa: G1 Política ,https://g1.globo.com/politica/video/lula-chega-ao-congresso-para-cerimonia-que-marca-um-ano-dos-atos-golpistas-de-8-de-janeiro-12249319.ghtml
165,Veja objetos destruídos nos atos de 8 de janeiro e em exposição no STF - Programa: G1 Política ,https://g1.globo.com/politica/video/veja-objetos-destruidos-nos-atos-de-8-de-janeiro-e-em-exposicao-no-stf-12249166.ghtml
166,"Em ato no STF, Barroso diz que 8 de janeiro foi 'derrota do espírito' e defende 'verdadeira pacificação' do país - Programa: G1 Política ",https://g1.globo.com/politica/noticia/2024/01/08/ato-no-stf-marca-um-ano-dos-atos-golpistas-do-8-de-janeiro.ghtml
167,"Havia vista grossa do Exército com acampamentos, diz ministro da Defesa - Programa: Fantástico ",https://g1.globo.com/politica/blog/andreia-sadi/post/2024/01/08/havia-vista-grossa-do-exercito-com-acampamentos-diz-ministro-da-defesa.ghtml
168,"Dinheiro esquecido: R$ 7,5 bilhões ainda podem ser resgatados em sistema do Banco Central - Programa: Jornal Hoje ",https://g1.globo.com/economia/noticia/2024/01/08/dinheiro-esquecido-r-75-bilhoes-ainda-podem-ser-resgatados-em-sistema-do-banco-central.ghtml
169,Pacheco e líderes devem discutir nesta terça MP que reonera folha de pagamento de 17 setores - Programa: GloboNews Mais ,https://g1.globo.com/politica/noticia/2024/01/08/pacheco-e-lideres-devem-discutir-nesta-terca-mp-que-reonera-folha-de-pagamento-de-17-setores.ghtml
170,"Após reunião de Marta Suplicy com Lula, Rui Falcão diz que retorno de ex-ministra ao PT 'depende dela'",https://g1.globo.com/politica/noticia/2024/01/08/apos-reuniao-de-marta-com-lula-rui-falcao-diz-que-retorno-de-ex-ministra-ao-pt-depende-dela.ghtml
171,"Apreendidas pela PF, mensagens de autoridades mostram como o Brasil chegou ao 8/1 - Programa: G1 Política ",https://g1.globo.com/politica/blog/daniela-lima/post/2024/01/08/mensagens-de-autoridades-apreendidas-pela-pf-mostram-como-o-brasil-chegou-ao-81.ghtml
172,"Ibaneis foi 'cúmplice', diz Lula em documentário sobre ataques golpistas de 8/1 - Programa: G1 DF ",https://g1.globo.com/df/distrito-federal/noticia/2024/01/08/ibaneis-foi-cumplice-diz-lula-em-documentario-sobre-ataques-golpistas-de-81.ghtml
173,"'Pedagogia da Papuda' deve inibir novos atos golpistas, avaliam ministros do STF - Programa: Fantástico ",https://g1.globo.com/politica/blog/valdo-cruz/post/2024/01/08/pedagogia-da-papuda-deve-inibir-novos-atos-golpistas-avaliam-ministros-do-stf.ghtml
174,"Em meio a discussões sobre Ministério da Justiça, Lula chama Lewandowski para conversar",https://g1.globo.com/politica/blog/andreia-sadi/post/2024/01/08/lula-chama-lewandowski-para-discutir-ministerio-da-justica.ghtml
175,Suspeito de pagar R$ 24 mil em aluguel de ônibus para atos golpistas de 8 de janeiro é preso pela PF na BA; homem invadiu Congresso - Programa: Jornal GloboNews ,https://g1.globo.com/ba/bahia/noticia/2024/01/08/prisao-na-bahia-de-em-operacao-contra-suspeitos-de-financiar-atos-golpistas-de-8-de-janeiro.ghtml
176,Arthur Lira cancela participação em evento que marca um ano dos atos golpistas em Brasília - Programa: Fantástico ,https://g1.globo.com/politica/noticia/2024/01/08/arthur-lira-cancela-participacao-em-evento-que-marca-um-ano-dos-atos-golpistas.ghtml
177,'Lesa Pátria': suspeitos de financiar atos golpistas de 8 de janeiro são alvos da PF em 11 estados e no DF - Programa: Jornal GloboNews ,https://g1.globo.com/politica/noticia/2024/01/08/lesa-patria-alvos-suspeitos-financiar-atos-golpistas.ghtml
178,"'Janja me avisou: não aceita a GLO', relembra Lula sobre 8/1 - Programa: Fantástico ",https://g1.globo.com/politica/blog/julia-duailibi/post/2024/01/08/lula-sobre-81-nao-pode-parar-a-investigacao-enquanto-a-gente-nao-descobrir-quem-financiou.ghtml
179,Tensão entre governo e Exército chegou ao limite no 8/1; documentário revela imagens inéditas sobre atos golpistas - Programa: G1 Política ,https://g1.globo.com/politica/blog/julia-duailibi/noticia/2024/01/08/documentario-revela-imagens-ineditas-sobre-atos-golpistas-de-8-de-janeiro.ghtml
180,INFOGRÁFICO: Veja minuto a minuto como golpistas invadiram as sedes dos Três Poderes em 8/1 - Programa: Fantástico ,https://g1.globo.com/politica/blog/julia-duailibi/post/2024/01/08/infografico-veja-minuto-a-minuto-como-golpistas-invadiram-as-sedes-dos-tres-poderes-em-81.ghtml
181,8 de janeiro: Congresso e STF fazem eventos nesta segunda para marcar 1 ano dos atos golpistas - Programa: Jornal da Globo ,https://g1.globo.com/politica/noticia/2024/01/08/8-de-janeiro-congresso-e-stf-fazem-eventos-nesta-segunda-para-marcar-1-ano-dos-atos-golpistas.ghtml
182,8 de janeiro: projeção no Congresso Nacional exibe bandeira do Brasil e frase em defesa da democracia,https://g1.globo.com/df/distrito-federal/noticia/2024/01/07/8-de-janeiro-projecao-no-congresso-nacional-exibe-bandeira-do-brasil-e-frase-em-defesa-da-democracia.ghtml
183,"8 de janeiro: 'os Três Poderes se sobressaíram e a democracia venceu', diz Lula em rede social - Programa: Jornal GloboNews ",https://g1.globo.com/politica/noticia/2024/01/07/8-de-janeiro-os-tres-poderes-se-sobressairam-e-a-democracia-venceu-diz-lula-em-rede-social.ghtml
